0.0,0.0
0.74088,1.61597490311
0.864016,1.58394348621
0.98682,1.55232715607
1.109688,1.5245193243
1.232552,1.50703883171
1.355416,1.50383543968
1.478224,1.50719475746
1.601072,1.48495364189
1.723896,1.47634518147
1.846696,1.46675527096
1.969528,1.46831762791
2.092356,1.46085679531
2.215136,1.44514381886
2.337928,1.42985081673
2.460728,1.42065644264
2.583496,1.42087125778
2.706312,1.41775119305
2.82912,1.42066609859
2.951896,1.40580296516
3.07464,1.38642287254
3.197384,1.37788760662
3.320352,1.37241888046
3.443432,1.36754095554
3.566192,1.35904479027
3.688968,1.36691582203
3.81176,1.38084173203
3.934528,1.3787958622
4.057328,1.37724304199
4.18012,1.37928414345
4.302888,1.38208198547
4.42564,1.38077330589
4.54844,1.3876336813
4.671232,1.38003110886
4.794008,1.3803191185
0.740776,1.60731744766
0.863976,1.55651676655
0.986792,1.53204858303
1.1096,1.51143324375
1.232392,1.49351811409
1.355208,1.4799683094
1.478032,1.47532474995
1.600888,1.47462141514
1.723728,1.47293686867
1.846464,1.4595335722
1.969264,1.44700908661
2.092,1.43469941616
2.214808,1.44163298607
2.337616,1.44213104248
2.460452,1.44389379025
2.583272,1.43635964394
2.706072,1.42670619488
2.828888,1.41649138927
2.951664,1.40870809555
3.074448,1.40987014771
3.19728,1.40953803062
3.320256,1.40407919884
3.44336,1.3935958147
3.566136,1.39878606796
3.688948,1.39323937893
3.81176,1.389362216
3.934496,1.39099788666
4.057232,1.3778680563
4.18,1.3689031601
4.302752,1.36668634415
4.4255,1.36710631847
4.5483,1.37889838219
4.671068,1.38114440441
4.793872,1.38228201866
4.91664,1.38430845737
5.039432,1.38936710358
5.162236,1.39620304108
5.284984,1.39730191231
0.860328,1.15796983242
0.98128,1.10907793045
1.102232,1.06915092468
1.223184,1.0472073555
1.344132,1.02525413036
1.465088,1.00942885876
1.58604,0.997729539871
1.706996,0.977309584618
1.827952,0.969457864761
1.948904,0.959545731544
2.069856,0.958666861057
2.190808,0.954140484333
2.31176,0.943989038467
2.432712,0.945517301559
2.553664,0.93287563324
2.674624,0.926474332809
2.795568,0.925146102905
2.91652,0.924677312374
3.037472,0.926435112953
3.158424,0.926820933819
3.27956,0.92506313324
3.400872,0.927782773972
3.521824,0.920863986015
3.642776,0.928822815418
3.763728,0.923652052879
3.88468,0.929682254791
4.005632,0.925351262093
4.126584,0.923803329468
4.24754,0.934692025185
4.368496,0.936913788319
4.489448,0.937651097775
4.6104,0.938490927219
4.731352,0.934980154037
4.852304,0.938334703445
4.973256,0.929819047451
5.094208,0.9307076931
5.215164,0.932621717453
5.336112,0.926523149014
