0.0,0.0
0.74212,1.89899384975
0.865452,1.86216259003
0.9884,1.83687436581
1.11136,1.82153725624
1.234272,1.81442284584
1.35718,1.79197180271
1.480012,1.77715730667
1.602888,1.77521371841
1.725796,1.7742909193
1.848656,1.78634166718
1.97156,1.78009164333
2.094456,1.76556050777
2.217376,1.76590692997
2.340324,1.76700568199
2.463248,1.75672245026
2.58618,1.75108289719
2.70912,1.74581420422
2.831968,1.75606822968
0.740824,1.55831348896
0.863972,1.52219521999
0.986816,1.48514914513
1.109592,1.46430420876
1.23236,1.4394505024
1.355168,1.41101777554
1.477968,1.39520215988
1.600748,1.379997015
1.723512,1.3775165081
1.846232,1.37240421772
1.968968,1.37717473507
2.091744,1.37932312489
2.21452,1.37758481503
2.33728,1.37438178062
2.460056,1.37699389458
2.582816,1.37390804291
2.705584,1.37650585175
2.828328,1.3791424036
2.951128,1.38163757324
3.073888,1.38188171387
