4.95,0.147,0.0,0.03,0.0,0.0,0.0
5.0,0.1485,0.0,0.03,0.0,0.0,0.0
5.05,0.15,0.0,0.03,0.0,0.0,0.0
5.1,0.1515,0.0,0.03,0.0,0.0,0.0
5.15,0.153,0.0,0.03,0.0,0.0,0.0
5.2,0.1545,0.0,0.03,0.0,0.0,0.0
5.25,0.156,0.0,0.03,0.0,0.0,0.0
5.3,0.1575,0.0,0.03,0.0,0.0,0.0
5.35,0.159,0.0,0.03,0.0,0.0,0.0
5.4,0.1605,0.0,0.03,0.0,0.0,0.0
5.45,0.162,0.0,0.03,0.0,0.0,0.0
5.5,0.1635,0.0,0.03,0.0,0.0,0.0
5.55,0.165,0.0,0.03,0.0,0.0,0.0
5.6,0.1665,0.0,0.03,0.0,0.0,0.0
5.65,0.168,0.0,0.03,0.0,0.0,0.0
5.7,0.1695,0.0,0.03,0.0,0.0,0.0
5.75,0.171,0.0,0.03,0.0,0.0,0.0
5.8,0.1725,0.0,0.03,0.0,0.0,0.0
5.85,0.174,0.0,0.03,0.0,0.0,0.0
5.9,0.1755,0.0,0.03,0.0,0.0,0.0
5.95,0.177,0.0,0.03,0.0,0.0,0.0
6.0,0.1785,0.0,0.03,0.0,0.0,0.0
6.05,0.18,0.0,0.03,0.0,0.0,0.0
6.1,0.1815,0.0,0.03,0.0,0.0,0.0
6.15,0.183,0.0,0.03,0.0,0.0,0.0
6.2,0.1845,0.0,0.03,0.0,0.0,0.0
6.25,0.186,0.0,0.03,0.0,0.0,0.0
6.3,0.1875,0.0,0.03,0.0,0.0,0.0
6.35,0.189,0.0,0.03,0.0,0.0,0.0
6.4,0.1905,0.0,0.03,0.0,0.0,0.0
6.45,0.192,0.0,0.03,0.0,0.0,0.0
6.5,0.1935,0.0,0.03,0.0,0.0,0.0
6.55,0.195,0.0,0.03,0.0,0.0,0.0
6.6,0.1965,0.0,0.03,0.0,0.0,0.0
6.65,0.198,0.0,0.03,0.0,0.0,0.0
6.7,0.1995,0.0,0.03,0.0,0.0,0.0
6.75,0.201,0.0,0.03,0.0,0.0,0.0
6.8,0.2025,0.0,0.03,0.0,0.0,0.0
6.85,0.204,0.0,0.03,0.0,0.0,0.0
6.9,0.2055,0.0,0.03,0.0,0.0,0.0
6.95,0.207,0.0,0.03,0.0,0.0,0.0
7.0,0.2085,0.0,0.03,0.0,0.0,0.0
7.05,0.21,0.0,0.03,0.0,0.0,0.0
7.1,0.2115,0.0,0.03,0.0,0.0,0.0
7.15,0.213,0.0,0.03,0.0,0.0,0.0
7.2,0.2145,0.0,0.03,0.0,0.0,0.0
7.25,0.216,0.0,0.03,0.0,0.0,0.0
7.3,0.2175,0.0,0.03,0.0,0.0,0.0
7.35,0.219,0.0,0.03,0.0,0.0,0.0
7.4,0.2205,0.0,0.03,0.0,0.0,0.0
7.45,0.222,0.0,0.03,0.0,0.0,0.0
7.5,0.2235,0.0,0.03,0.0,0.0,0.0
7.55,0.225,0.0,0.03,0.0,0.0,0.0
7.6,0.2265,0.0,0.03,0.0,0.0,0.0
7.65,0.228,0.0,0.03,0.0,0.0,0.0
7.7,0.2295,0.0,0.03,0.0,0.0,0.0
7.75,0.231,0.0,0.03,0.0,0.0,0.0
7.8,0.2325,0.0,0.03,0.0,0.0,0.0
7.85,0.234,0.0,0.03,0.0,0.0,0.0
7.9,0.2355,0.0,0.03,0.0,0.0,0.0
7.95,0.237,0.0,0.03,0.0,0.0,0.0
8.0,0.2385,0.0,0.03,0.0,0.0,0.0
8.05,0.24,0.0,0.03,0.0,0.0,0.0
8.1,0.2415,0.0,0.03,0.0,0.0,0.0
8.15,0.243,0.0,0.03,0.0,0.0,0.0
8.2,0.2445,0.0,0.03,0.0,0.0,0.0
8.25,0.246,0.0,0.03,0.0,0.0,0.0
8.3,0.2475,0.0,0.03,0.0,0.0,0.0
8.35,0.249,0.0,0.03,0.0,0.0,0.0
8.4,0.2505,0.0,0.03,0.0,0.0,0.0
8.45,0.252,0.0,0.03,0.0,0.0,0.0
8.5,0.2535,0.0,0.03,0.0,0.0,0.0
8.55,0.255,0.0,0.03,0.0,0.0,0.0
8.6,0.2565,0.0,0.03,0.0,0.0,0.0
8.65,0.258,0.0,0.03,0.0,0.0,0.0
8.7,0.2595,0.0,0.03,0.0,0.0,0.0
8.75,0.261,0.0,0.03,0.0,0.0,0.0
8.8,0.2625,0.0,0.03,0.0,0.0,0.0
8.85,0.264,0.0,0.03,0.0,0.0,0.0
8.9,0.2655,0.0,0.03,0.0,0.0,0.0
8.95,0.267,0.0,0.03,0.0,0.0,0.0
9.0,0.2685,0.0,0.03,0.0,0.0,0.0
9.05,0.27,0.0,0.03,0.0,0.0,0.0
9.1,0.2715,0.0,0.03,0.0,0.0,0.0
9.15,0.273,0.0,0.03,0.0,0.0,0.0
9.2,0.2745,0.0,0.03,0.0,0.0,0.0
9.25,0.276,0.0,0.03,0.0,0.0,0.0
9.3,0.2775,0.0,0.03,0.0,0.0,0.0
9.35,0.279,0.0,0.03,0.0,0.0,0.0
9.4,0.2805,0.0,0.03,0.0,0.0,0.0
9.45,0.282,0.0,0.03,0.0,0.0,0.0
9.5,0.2835,0.0,0.03,0.0,0.0,0.0
9.55,0.285,0.0,0.03,0.0,0.0,0.0
9.6,0.2865,0.0,0.03,0.0,0.0,0.0
9.65,0.288,0.0,0.03,0.0,0.0,0.0
9.7,0.2895,0.0,0.03,0.0,0.0,0.0
9.75,0.291,0.0,0.03,0.0,0.0,0.0
9.8,0.2925,0.0,0.03,0.0,0.0,0.0
9.85,0.294,0.0,0.03,0.0,0.0,0.0
9.9,0.2955,0.0,0.03,0.0,0.0,0.0
9.95,0.297,0.0,0.03,0.0,0.0,0.0
10.0,0.2985,0.0,0.03,0.0,0.0,0.0
10.05,0.3,0.0,0.03,0.0,0.0,0.0
10.1,0.3015,0.0,0.03,0.0,0.0,0.0
10.15,0.303,0.0,0.03,0.0,0.0,0.0
10.2,0.3045,0.0,0.03,0.0,0.0,0.0
10.25,0.306,0.0,0.03,0.0,0.0,0.0
10.3,0.3075,0.0,0.03,0.0,0.0,0.0
10.35,0.309,0.0,0.03,0.0,0.0,0.0
10.4,0.3105,0.0,0.03,0.0,0.0,0.0
10.45,0.312,0.0,0.03,0.0,0.0,0.0
10.5,0.3135,0.0,0.03,0.0,0.0,0.0
10.55,0.315,0.0,0.03,0.0,0.0,0.0
10.6,0.3165,0.0,0.03,0.0,0.0,0.0
10.65,0.318,0.0,0.03,0.0,0.0,0.0
10.7,0.3195,0.0,0.03,0.0,0.0,0.0
10.75,0.321,0.0,0.03,0.0,0.0,0.0
10.8,0.3225,0.0,0.03,0.0,0.0,0.0
10.85,0.324,0.0,0.03,0.0,0.0,0.0
10.9,0.3255,0.0,0.03,0.0,0.0,0.0
10.95,0.327,0.0,0.03,0.0,0.0,0.0
11.0,0.3285,0.0,0.03,0.0,0.0,0.0
11.05,0.33,0.0,0.03,0.0,0.0,0.0
11.1,0.3315,0.0,0.03,0.0,0.0,0.0
11.15,0.333,0.0,0.03,0.0,0.0,0.0
11.2,0.3345,0.0,0.03,0.0,0.0,0.0
11.25,0.336,0.0,0.03,0.0,0.0,0.0
11.3,0.3375,0.0,0.03,0.0,0.0,0.0
11.35,0.339,0.0,0.03,0.0,0.0,0.0
11.4,0.3405,0.0,0.03,0.0,0.0,0.0
11.45,0.342,0.0,0.03,0.0,0.0,0.0
11.5,0.3435,0.0,0.03,0.0,0.0,0.0
11.55,0.345,0.0,0.03,0.0,0.0,0.0
11.6,0.3465,0.0,0.03,0.0,0.0,0.0
11.65,0.348,0.0,0.03,0.0,0.0,0.0
11.7,0.3495,0.0,0.03,0.0,0.0,0.0
11.75,0.351,0.0,0.03,0.0,0.0,0.0
11.8,0.3525,0.0,0.03,0.0,0.0,0.0
11.85,0.354,0.0,0.03,0.0,0.0,0.0
11.9,0.3555,0.0,0.03,0.0,0.0,0.0
11.95,0.357,0.0,0.03,0.0,0.0,0.0
12.0,0.3585,0.0,0.03,0.0,0.0,0.0
12.05,0.36,0.0,0.03,0.0,0.0,0.0
12.1,0.3615,0.0,0.03,0.0,0.0,0.0
12.15,0.363,0.0,0.03,0.0,0.0,0.0
12.2,0.3645,0.0,0.03,0.0,0.0,0.0
12.25,0.366,0.0,0.03,0.0,0.0,0.0
12.3,0.3675,0.0,0.03,0.0,0.0,0.0
12.35,0.369,0.0,0.03,0.0,0.0,0.0
12.4,0.3705,0.0,0.03,0.0,0.0,0.0
12.45,0.372,0.0,0.03,0.0,0.0,0.0
12.5,0.3735,0.0,0.03,0.0,0.0,0.0
12.55,0.375,0.0,0.03,0.0,0.0,0.0
12.6,0.3765,0.0,0.03,0.0,0.0,0.0
12.65,0.378,0.0,0.03,0.0,0.0,0.0
12.7,0.3795,0.0,0.03,0.0,0.0,0.0
12.75,0.381,0.0,0.03,0.0,0.0,0.0
12.8,0.3825,0.0,0.03,0.0,0.0,0.0
12.85,0.384,0.0,0.03,0.0,0.0,0.0
12.9,0.3855,0.0,0.03,0.0,0.0,0.0
12.95,0.387,0.0,0.03,0.0,0.0,0.0
13.0,0.3885,0.0,0.03,0.0,0.0,0.0
13.05,0.39,0.0,0.03,0.0,0.0,0.0
13.1,0.3915,0.0,0.03,0.0,0.0,0.0
13.15,0.393,0.0,0.03,0.0,0.0,0.0
13.2,0.3945,0.0,0.03,0.0,0.0,0.0
13.25,0.396,0.0,0.03,0.0,0.0,0.0
13.3,0.3975,0.0,0.03,0.0,0.0,0.0
13.35,0.399,0.0,0.03,0.0,0.0,0.0
13.4,0.4005,0.0,0.03,0.0,0.0,0.0
13.45,0.402,0.0,0.03,0.0,0.0,0.0
13.5,0.4035,0.0,0.03,0.0,0.0,0.0
13.55,0.405,0.0,0.03,0.0,0.0,0.0
13.6,0.4065,0.0,0.03,0.0,0.0,0.0
13.65,0.408,0.0,0.03,0.0,0.0,0.0
13.7,0.4095,0.0,0.03,0.0,0.0,0.0
13.75,0.411,0.0,0.03,0.0,0.0,0.0
13.8,0.4125,0.0,0.03,0.0,0.0,0.0
13.85,0.414,0.0,0.03,0.0,0.0,0.0
13.9,0.4155,0.0,0.03,0.0,0.0,0.0
13.95,0.417,0.0,0.03,0.0,0.0,0.0
14.0,0.4185,0.0,0.03,0.0,0.0,0.0
14.05,0.42,0.0,0.03,0.0,0.0,0.0
14.1,0.4215,0.0,0.03,0.0,0.0,0.0
14.15,0.423,0.0,0.03,0.0,0.0,0.0
14.2,0.4245,0.0,0.03,0.0,0.0,0.0
14.25,0.426,0.0,0.03,0.0,0.0,0.0
14.3,0.4275,0.0,0.03,0.0,0.0,0.0
14.35,0.429,0.0,0.03,0.0,0.0,0.0
14.4,0.4305,0.0,0.03,0.0,0.0,0.0
14.45,0.432,0.0,0.03,0.0,0.0,0.0
14.5,0.4335,0.0,0.03,0.0,0.0,0.0
14.55,0.435,0.0,0.03,0.0,0.0,0.0
14.6,0.4365,0.0,0.03,0.0,0.0,0.0
14.65,0.438,0.0,0.03,0.0,0.0,0.0
14.7,0.4395,0.0,0.03,0.0,0.0,0.0
14.75,0.441,0.0,0.03,0.0,0.0,0.0
14.8,0.4425,0.0,0.03,0.0,0.0,0.0
14.85,0.444,0.0,0.03,0.0,0.0,0.0
14.9,0.4455,0.0,0.03,0.0,0.0,0.0
14.95,0.447,0.0,0.03,0.0,0.0,0.0
15.0,0.4485,0.0,0.03,0.0,0.0,0.0
