2.361547947,0.000174136095549,0.000174015954933,0.784708001664,0.00232320776733,-0.00651305794037
2.468033076,0.000773954513835,0.000771554765847,0.782280598311,0.00795097830715,-0.0227957027913
2.574526072,0.00177984752863,0.00176842575805,0.779506218099,0.0132983617026,-0.0260522317615
2.680886984,0.00314833651141,0.00311714017533,0.776735278969,0.0180649431563,-0.0260522317615
2.784971953,0.00481039950726,0.00474788670712,0.775040500384,0.0223708885871,-0.0162826448509
2.891023159,0.00680620550528,0.0066987237367,0.772968347436,0.026316336261,-0.0195391738211
2.996829987,0.00906640308629,0.00889734966644,0.770211843431,0.029801147912,-0.0260522317615
3.103121043,0.0115869930358,0.011337446698,0.768135004012,0.0330055724186,-0.0195391738211
3.209006072,0.0143208507222,0.0139739547514,0.76641091569,0.0358695268214,-0.0162826448509
3.315993071,0.0172896581271,0.0168281274591,0.765017290643,0.0384931493863,-0.0130261158807
3.422971011,0.0204446850654,0.0198528800219,0.7636237836,0.0408564124599,-0.0130261158807
3.528722048,0.0237309299447,0.0229957891969,0.762590639653,0.0429993713488,-0.00976958691055
3.635334969,0.0271997654584,0.0263041414565,0.760854699324,0.0449620813591,-0.0162826448509
3.738701106,0.030698603607,0.0296274639015,0.758498395587,0.0466844595314,-0.0227957027913
3.845463992,0.034444642573,0.0331722603017,0.757107689862,0.0483066994379,-0.0130261158807
3.951539994,0.0382765270387,0.0367882352741,0.755725931568,0.0496685798533,-0.0130261158807
4.057403088,0.042205422018,0.0404867924413,0.75469169287,0.0509703773091,-0.00976958691055
4.163764954,0.0462458309543,0.0442811160745,0.753306210878,0.0521119535396,-0.0130261158807
4.270321131,0.0503847725799,0.0481598804237,0.752612204324,0.0532335021169,-0.00651305794037
4.376644135,0.0545964414545,0.0520985854504,0.751227228553,0.0542348847752,-0.0130261158807
4.483135939,0.0588803983479,0.0560951658928,0.750186847618,0.0550159632487,-0.00976958691055
4.589596987,0.0632279758465,0.0601398360304,0.748453380183,0.0557770140691,-0.0162826448509
4.696125031,0.0676421885063,0.0642279732356,0.745678086892,0.0564779819299,-0.0260522317615
4.799935103,0.0720132977192,0.0682499035731,0.741959421316,0.0572190050971,-0.035821818672
4.906093121,0.0765480919732,0.0723896220561,0.737810941384,0.0578398623452,-0.0390783476422
