0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.0025,0.0,0.0,0.05,0.0
0.1,0.005,0.0,0.0,0.05,0.0
0.15,0.0075,0.0,0.0,0.05,0.0
0.2,0.01,0.0,0.0,0.05,0.0
0.25,0.0125,0.0,0.0,0.05,0.0
0.3,0.015,0.0,0.0,0.05,0.0
0.35,0.0175,0.0,0.0,0.05,0.0
0.4,0.02,0.0,0.0,0.05,0.0
0.45,0.0225,0.0,0.0,0.05,0.0
0.5,0.025,0.0,0.0,0.05,0.0
0.55,0.0275,0.0,0.0,0.05,0.0
0.6,0.03,0.0,0.0,0.05,0.0
0.65,0.0325,0.0,0.0,0.05,0.0
0.7,0.035,0.0,0.0,0.05,0.0
0.75,0.0375,0.0,0.0,0.05,0.0
0.8,0.04,0.0,0.0,0.05,0.0
0.85,0.0425,0.0,0.0,0.05,0.0
0.9,0.045,0.0,0.0,0.05,0.0
0.95,0.0475,0.0,0.0,0.05,0.0
1.0,0.05,0.0,0.0,0.05,0.0
1.05,0.0525,0.0,0.0,0.05,0.0
1.1,0.055,0.0,0.0,0.05,0.0
1.15,0.0575,0.0,0.0,0.05,0.0
1.2,0.06,0.0,0.0,0.05,0.0
1.25,0.0625,0.0,0.0,0.05,0.0
1.3,0.065,0.0,0.0,0.05,0.0
1.35,0.0675,0.0,0.0,0.05,0.0
1.4,0.07,0.0,0.0,0.05,0.0
1.45,0.0725,0.0,0.0,0.05,0.0
1.5,0.075,0.0,0.0,0.05,0.0
1.55,0.0775,0.0,0.0,0.05,0.0
1.6,0.08,0.0,0.0,0.05,0.0
1.65,0.0825,0.0,0.0,0.05,0.0
1.7,0.085,0.0,0.0,0.05,0.0
1.75,0.0875,0.0,0.0,0.05,0.0
1.8,0.09,0.0,0.0,0.05,0.0
1.85,0.0925,0.0,0.0,0.05,0.0
1.9,0.095,0.0,0.0,0.05,0.0
1.95,0.0975,0.0,0.0,0.05,0.0
2.0,0.1,0.0,0.0,0.05,0.0
2.05,0.1025,0.0,0.0,0.05,0.0
2.1,0.105,0.0,0.0,0.05,0.0
2.15,0.1075,0.0,0.0,0.05,0.0
2.2,0.11,0.0,0.0,0.05,0.0
2.25,0.1125,0.0,0.0,0.05,0.0
2.3,0.115,0.0,0.0,0.05,0.0
2.35,0.1175,0.0,0.0,0.05,0.0
2.4,0.12,0.0,0.0,0.05,0.0
2.45,0.1225,0.0,0.0,0.05,0.0
2.5,0.125,0.0,0.0,0.05,0.0
2.55,0.1275,0.0,0.0,0.05,0.0
2.6,0.13,0.0,0.0,0.05,0.0
2.65,0.1325,0.0,0.0,0.05,0.0
2.7,0.135,0.0,0.0,0.05,0.0
2.75,0.1375,0.0,0.0,0.05,0.0
2.8,0.14,0.0,0.0,0.05,0.0
2.85,0.1425,0.0,0.0,0.05,0.0
2.9,0.145,0.0,0.0,0.05,0.0
2.95,0.1475,0.0,0.0,0.05,0.0
3.0,0.15,0.0,0.0,0.05,0.0
3.05,0.1525,0.0,0.0,0.05,0.0
3.1,0.155,0.0,0.0,0.05,0.0
3.15,0.1575,0.0,0.0,0.05,0.0
3.2,0.16,0.0,0.0,0.05,0.0
3.25,0.1625,0.0,0.0,0.05,0.0
3.3,0.165,0.0,0.0,0.05,0.0
3.35,0.1675,0.0,0.0,0.05,0.0
3.4,0.17,0.0,0.0,0.05,0.0
3.45,0.1725,0.0,0.0,0.05,0.0
3.5,0.175,0.0,0.0,0.05,0.0
3.55,0.1775,0.0,0.0,0.05,0.0
3.6,0.18,0.0,0.0,0.05,0.0
3.65,0.1825,0.0,0.0,0.05,0.0
3.7,0.185,0.0,0.0,0.05,0.0
3.75,0.1875,0.0,0.0,0.05,0.0
3.8,0.19,0.0,0.0,0.05,0.0
3.85,0.1925,0.0,0.0,0.05,0.0
3.9,0.195,0.0,0.0,0.05,0.0
3.95,0.1975,0.0,0.0,0.05,0.0
4.0,0.2,0.0,0.0,0.05,0.0
4.05,0.2025,0.0,0.0,0.05,0.0
4.1,0.205,0.0,0.0,0.05,0.0
4.15,0.2075,0.0,0.0,0.05,0.0
4.2,0.21,0.0,0.0,0.05,0.0
4.25,0.2125,0.0,0.0,0.05,0.0
4.3,0.215,0.0,0.0,0.05,0.0
4.35,0.2175,0.0,0.0,0.05,0.0
4.4,0.22,0.0,0.0,0.05,0.0
