0.0,0.0
0.247216,3.24710464478
0.376188,3.97611951828
0.498644,3.1868994236
0.62044,2.42264246941
0.74218,2.14790248871
0.863904,2.25778865814
0.98564,2.48277950287
1.10738,2.59766840935
1.229116,2.53780579567
1.350912,2.53252220154
1.472708,2.51754164696
1.594444,2.38788342476
1.716176,2.55270218849
1.83798,2.53758072853
1.959772,2.48270773888
2.081564,2.4627904892
2.203296,2.53251194954
2.325092,2.51254177094
2.446888,2.46275639534
2.568688,2.51274633408
2.690484,2.53273701668
2.812284,2.4777712822
2.934312,2.45787835121
3.056416,2.49755096436
3.178148,2.57760977745
3.299948,2.47777605057
3.421736,2.48257541656
3.543472,2.50255608559
3.665268,2.50254154205
3.787056,2.47258043289
3.908864,2.52752661705
4.03066,2.53770780563
4.15246,2.44759058952
4.274248,2.4925558567
4.396052,2.52773189545
4.517844,2.48755645752
4.63964,2.48256111145
4.761376,2.51272702217
4.883108,2.52781009674
5.004904,2.46759533882
5.126704,2.52772212029
5.2485,2.5075366497
5.370292,2.43261957169
5.492208,2.51253151894
5.614312,2.54280519485
5.736044,2.52765417099
5.857836,2.44773197174
5.979568,2.51289272308
6.101372,2.52773189545
6.223164,2.47777605057
6.34496,2.46779537201
6.466752,2.53771734238
6.588556,2.49255132675
6.710344,2.46257567406
6.83208,2.52751708031
6.95382,2.56747817993
7.075612,2.4228348732
7.197344,2.49257040024
7.319084,2.52262949944
7.440884,2.49283957481
7.562616,2.49783444405
7.684404,2.55749750137
7.806212,2.46258568764
7.927944,2.46273183823
8.04992,2.51780509949
8.172076,2.52786874771
8.293876,2.49253678322
8.415664,2.46778059006
8.537464,2.50789284706
8.65926,2.51272702217
8.781056,2.49775624275
8.902792,2.50274658203
9.024532,2.52264404297
9.146324,2.4625954628
9.268056,2.50273680687
9.389852,2.53750753403
9.51166,2.48754167557
9.633384,2.46259021759
9.75518,2.54749250412
9.87698,2.47785425186
9.998768,2.4625852108
10.120568,2.54785871506
10.242364,2.52281045914
10.364164,2.4727563858
10.485896,2.47779512405
10.607876,2.527790308
